Date,Time,Open,High,Low,Close,Tick volume
2023.05.31,22:00:00,1.06877,1.06906,1.06871,1.06891,703
2023.05.31,22:30:00,1.06891,1.06944,1.06891,1.06928,716
2023.05.31,23:00:00,1.06929,1.0697,1.06923,1.06958,789
2023.05.31,23:30:00,1.06955,1.06958,1.06928,1.06933,859
2023.06.01,00:00:00,1.06934,1.06951,1.069,1.06932,1788
2023.06.01,00:30:00,1.06932,1.06933,1.06855,1.06865,1516
2023.06.01,01:00:00,1.06865,1.06897,1.06832,1.06873,1908
2023.06.01,01:30:00,1.06876,1.06933,1.06802,1.06913,2798
2023.06.01,02:00:00,1.06912,1.06939,1.06881,1.06884,1818
2023.06.01,02:30:00,1.06885,1.06918,1.06885,1.06904,1636
2023.06.01,03:00:00,1.06904,1.06934,1.0689,1.06899,1499
2023.06.01,03:30:00,1.06899,1.0691,1.06854,1.0687,1120
2023.06.01,04:00:00,1.0687,1.06913,1.06837,1.06907,1147
2023.06.01,04:30:00,1.06908,1.06914,1.06811,1.06815,1181
2023.06.01,05:00:00,1.06815,1.06845,1.06785,1.06817,1651
2023.06.01,05:30:00,1.06818,1.06827,1.06759,1.06771,1817
2023.06.01,06:00:00,1.06771,1.06831,1.06732,1.06796,2552
2023.06.01,06:30:00,1.06797,1.06854,1.06743,1.06842,2528
2023.06.01,07:00:00,1.06842,1.06865,1.0672,1.06723,3550
2023.06.01,07:30:00,1.06723,1.06751,1.06617,1.06701,3209
2023.06.01,08:00:00,1.067,1.06764,1.06645,1.06744,3031
2023.06.01,08:30:00,1.06744,1.06868,1.06716,1.06863,2481
2023.06.01,09:00:00,1.06868,1.06945,1.06828,1.06905,2236
2023.06.01,09:30:00,1.06905,1.07096,1.06885,1.07087,2309
2023.06.01,10:00:00,1.07088,1.07122,1.07005,1.07041,2445
2023.06.01,10:30:00,1.07042,1.07146,1.07041,1.07087,2367
2023.06.01,11:00:00,1.07087,1.07155,1.07084,1.07087,2226
2023.06.01,11:30:00,1.07088,1.07145,1.07049,1.0706,2254
2023.06.01,12:00:00,1.07059,1.07072,1.06845,1.06926,4674
2023.06.01,12:30:00,1.06926,1.07115,1.06902,1.0708,5685
2023.06.01,13:00:00,1.0708,1.07132,1.07028,1.07122,3700
2023.06.01,13:30:00,1.07123,1.07309,1.07116,1.07281,5440
2023.06.01,14:00:00,1.07281,1.07417,1.07211,1.07259,7179
2023.06.01,14:30:00,1.07258,1.07364,1.07217,1.07314,4673
2023.06.01,15:00:00,1.07315,1.07406,1.07279,1.07371,3238
2023.06.01,15:30:00,1.07368,1.07537,1.07358,1.07507,2908
2023.06.01,16:00:00,1.07507,1.07535,1.07476,1.07535,2048
2023.06.01,16:30:00,1.07536,1.0764,1.07531,1.07598,1999
2023.06.01,17:00:00,1.07598,1.07616,1.07556,1.07605,1493
2023.06.01,17:30:00,1.07604,1.07644,1.07573,1.07641,1157
2023.06.01,18:00:00,1.07641,1.07674,1.07626,1.07673,1333
2023.06.01,18:30:00,1.07675,1.07684,1.07614,1.07617,1173
2023.06.01,19:00:00,1.07618,1.07629,1.07597,1.07602,1310
2023.06.01,19:30:00,1.07602,1.07624,1.07568,1.07624,1274
2023.06.01,20:00:00,1.07625,1.07635,1.07587,1.07595,919
2023.06.01,20:30:00,1.07594,1.07623,1.07594,1.07615,408
2023.06.01,21:00:00,1.07615,1.07618,1.07606,1.07606,121
2023.06.01,21:30:00,1.07606,1.07619,1.07585,1.07597,368
2023.06.01,22:00:00,1.07603,1.07643,1.07578,1.07634,687
2023.06.01,22:30:00,1.07634,1.07652,1.07619,1.07651,321
2023.06.01,23:00:00,1.07653,1.07654,1.076,1.076,607
2023.06.01,23:30:00,1.07601,1.07616,1.07594,1.07604,394
2023.06.02,00:00:00,1.07603,1.07643,1.07581,1.07601,1208
2023.06.02,00:30:00,1.076,1.07636,1.07588,1.07617,1132
2023.06.02,01:00:00,1.07617,1.07642,1.07586,1.07614,1118
2023.06.02,01:30:00,1.07615,1.07665,1.07593,1.07614,1696
2023.06.02,02:00:00,1.07614,1.0766,1.07608,1.0765,1115
2023.06.02,02:30:00,1.07651,1.0767,1.07638,1.07654,1082
2023.06.02,03:00:00,1.07655,1.0769,1.07639,1.0768,1125
2023.06.02,03:30:00,1.0768,1.07684,1.07633,1.0768,1101
2023.06.02,04:00:00,1.0768,1.07686,1.0766,1.07678,703
2023.06.02,04:30:00,1.07679,1.07685,1.07619,1.0763,1516
2023.06.02,05:00:00,1.07631,1.07673,1.07619,1.07641,1077
2023.06.02,05:30:00,1.0764,1.07721,1.0764,1.07713,1446
2023.06.02,06:00:00,1.07714,1.07789,1.07698,1.07705,2309
2023.06.02,06:30:00,1.07705,1.07743,1.0766,1.07708,2029
2023.06.02,07:00:00,1.07709,1.07749,1.07675,1.07739,3029
2023.06.02,07:30:00,1.0774,1.07758,1.076,1.07618,3319
2023.06.02,08:00:00,1.07617,1.07677,1.076,1.07661,2335
2023.06.02,08:30:00,1.0766,1.0777,1.0766,1.07742,1887
2023.06.02,09:00:00,1.0774,1.07768,1.07639,1.07642,2428
2023.06.02,09:30:00,1.07643,1.07702,1.07602,1.07671,2146
2023.06.02,10:00:00,1.0767,1.07726,1.07663,1.07693,1505
2023.06.02,10:30:00,1.07693,1.07748,1.07655,1.07673,1898
2023.06.02,11:00:00,1.07673,1.07694,1.07629,1.07667,1839
2023.06.02,11:30:00,1.07668,1.07682,1.07575,1.07576,1921
2023.06.02,12:00:00,1.07575,1.07653,1.07573,1.07615,2771
2023.06.02,12:30:00,1.07614,1.07672,1.07349,1.07474,10136
2023.06.02,13:00:00,1.07476,1.07682,1.07456,1.0767,5113
2023.06.02,13:30:00,1.07671,1.07709,1.07403,1.07421,5942
2023.06.02,14:00:00,1.07423,1.07496,1.07233,1.07281,5397
2023.06.02,14:30:00,1.07281,1.07342,1.07211,1.07232,4496
2023.06.02,15:00:00,1.07233,1.07297,1.07216,1.07291,2811
2023.06.02,15:30:00,1.07292,1.07295,1.07174,1.07231,2095
2023.06.02,16:00:00,1.0723,1.07236,1.07104,1.07133,2161
2023.06.02,16:30:00,1.07134,1.07167,1.07086,1.07098,1486
2023.06.02,17:00:00,1.071,1.07156,1.07075,1.07153,1543
2023.06.02,17:30:00,1.07154,1.07156,1.07073,1.071,1224
2023.06.02,18:00:00,1.07101,1.07115,1.07055,1.07112,1310
2023.06.02,18:30:00,1.07113,1.07152,1.07098,1.07122,1268
2023.06.02,19:00:00,1.07122,1.07143,1.07097,1.07098,1077
2023.06.02,19:30:00,1.07098,1.07108,1.07064,1.07077,1074
2023.06.02,20:00:00,1.07077,1.07086,1.07053,1.07053,648
2023.06.02,20:30:00,1.07052,1.0708,1.0705,1.07063,1095
2023.06.04,21:00:00,1.07098,1.07107,1.07078,1.07078,99
2023.06.04,21:30:00,1.07078,1.07079,1.0706,1.07063,177
2023.06.04,22:00:00,1.07064,1.07079,1.07039,1.07067,744
2023.06.04,22:30:00,1.07067,1.07067,1.07009,1.07009,652
2023.06.04,23:00:00,1.0701,1.07016,1.06971,1.06977,1119
2023.06.04,23:30:00,1.06979,1.06981,1.06937,1.06967,1135
2023.06.05,00:00:00,1.0697,1.06972,1.06903,1.06917,1549
2023.06.05,00:30:00,1.06918,1.06958,1.06902,1.06936,1496
2023.06.05,01:00:00,1.06937,1.06981,1.06906,1.06931,1885
2023.06.05,01:30:00,1.06932,1.07015,1.0692,1.07012,2185
2023.06.05,02:00:00,1.07013,1.07045,1.06989,1.07006,1715
2023.06.05,02:30:00,1.07004,1.07013,1.06985,1.07001,946
2023.06.05,03:00:00,1.07001,1.07022,1.06992,1.06997,961
2023.06.05,03:30:00,1.06997,1.0704,1.06997,1.07025,839
2023.06.05,04:00:00,1.07026,1.07032,1.06964,1.06993,964
2023.06.05,04:30:00,1.06993,1.07001,1.06968,1.06999,732
2023.06.05,05:00:00,1.06998,1.06999,1.06939,1.06956,1107
2023.06.05,05:30:00,1.06955,1.07036,1.06952,1.07014,1526
2023.06.05,06:00:00,1.07012,1.07012,1.06917,1.06935,2342
2023.06.05,06:30:00,1.06935,1.06955,1.06891,1.06936,1999
2023.06.05,07:00:00,1.06937,1.06981,1.06832,1.06879,3682
2023.06.05,07:30:00,1.0688,1.06994,1.06859,1.06898,3154
2023.06.05,08:00:00,1.06897,1.0697,1.06852,1.06895,2385
2023.06.05,08:30:00,1.06894,1.06977,1.06865,1.06959,2175
2023.06.05,09:00:00,1.06958,1.06965,1.06899,1.06933,1826
2023.06.05,09:30:00,1.06932,1.0699,1.0691,1.06922,1880
2023.06.05,10:00:00,1.06922,1.06933,1.06867,1.06875,1640
2023.06.05,10:30:00,1.06876,1.06949,1.06868,1.06928,1337
2023.06.05,11:00:00,1.06927,1.06949,1.06875,1.06875,1436
2023.06.05,11:30:00,1.06877,1.06938,1.06848,1.06896,1522
2023.06.05,12:00:00,1.06895,1.06917,1.06841,1.06841,2152
2023.06.05,12:30:00,1.06841,1.06841,1.06744,1.06787,2235
2023.06.05,13:00:00,1.06787,1.06858,1.06777,1.06846,2172
2023.06.05,13:30:00,1.06846,1.06913,1.06795,1.06802,3160
2023.06.05,14:00:00,1.06809,1.07224,1.06797,1.07177,8360
2023.06.05,14:30:00,1.07177,1.07205,1.07052,1.07107,4641
2023.06.05,15:00:00,1.07106,1.07146,1.07075,1.07125,2637
2023.06.05,15:30:00,1.07125,1.07207,1.07031,1.07207,1993
2023.06.05,16:00:00,1.07206,1.07211,1.07125,1.0713,1600
2023.06.05,16:30:00,1.07129,1.0714,1.07099,1.07115,964
2023.06.05,17:00:00,1.07114,1.07139,1.07079,1.07082,1024
2023.06.05,17:30:00,1.07082,1.07129,1.07072,1.07128,1078
2023.06.05,18:00:00,1.07127,1.07151,1.07108,1.07143,1003
2023.06.05,18:30:00,1.07143,1.07171,1.07111,1.07136,1531
2023.06.05,19:00:00,1.07139,1.07152,1.07112,1.07149,1257
2023.06.05,19:30:00,1.07149,1.07174,1.07117,1.07124,993
2023.06.05,20:00:00,1.07125,1.07133,1.07109,1.07111,762
2023.06.05,20:30:00,1.07111,1.07128,1.07095,1.07121,526
2023.06.05,21:00:00,1.07119,1.07137,1.07105,1.07117,206
2023.06.05,21:30:00,1.07117,1.0712,1.07101,1.07108,171
2023.06.05,22:00:00,1.07107,1.07142,1.07094,1.0711,459
2023.06.05,22:30:00,1.07109,1.07138,1.07109,1.07134,406
2023.06.05,23:00:00,1.07133,1.0714,1.07072,1.07079,851
2023.06.05,23:30:00,1.07079,1.07121,1.07077,1.07113,442
2023.06.06,00:00:00,1.07112,1.07143,1.07098,1.07135,710
2023.06.06,00:30:00,1.07136,1.07168,1.07134,1.0716,611
2023.06.06,01:00:00,1.07162,1.07168,1.07143,1.0715,840
2023.06.06,01:30:00,1.07149,1.07163,1.07128,1.07154,986
2023.06.06,02:00:00,1.07155,1.07246,1.07153,1.07195,1354
2023.06.06,02:30:00,1.07194,1.07203,1.07162,1.07183,1185
2023.06.06,03:00:00,1.07182,1.07193,1.07167,1.07179,854
2023.06.06,03:30:00,1.07178,1.07178,1.07143,1.07159,697
2023.06.06,04:00:00,1.07161,1.07208,1.0715,1.07197,792
2023.06.06,04:30:00,1.07196,1.07239,1.07182,1.07234,2298
2023.06.06,05:00:00,1.07234,1.07311,1.07233,1.07251,1598
2023.06.06,05:30:00,1.07251,1.07292,1.07225,1.07249,1440
2023.06.06,06:00:00,1.0725,1.07308,1.07212,1.07268,2722
2023.06.06,06:30:00,1.07268,1.07328,1.07227,1.0724,2833
2023.06.06,07:00:00,1.07239,1.07275,1.07098,1.07124,3938
2023.06.06,07:30:00,1.07123,1.07162,1.07071,1.07144,3966
2023.06.06,08:00:00,1.07145,1.07149,1.0695,1.07013,4296
2023.06.06,08:30:00,1.07012,1.07035,1.06966,1.06991,2484
2023.06.06,09:00:00,1.06992,1.07009,1.06933,1.06946,1898
2023.06.06,09:30:00,1.06947,1.06978,1.06892,1.0692,1941
2023.06.06,10:00:00,1.06919,1.06926,1.06823,1.06856,2053
2023.06.06,10:30:00,1.06857,1.06994,1.06851,1.06977,2170
2023.06.06,11:00:00,1.06977,1.07002,1.06873,1.06913,1736
2023.06.06,11:30:00,1.06913,1.06956,1.06762,1.06768,2212
2023.06.06,12:00:00,1.06771,1.06838,1.06728,1.06743,2465
2023.06.06,12:30:00,1.06742,1.0675,1.06669,1.06705,3092
2023.06.06,13:00:00,1.06705,1.06811,1.06696,1.06791,2599
2023.06.06,13:30:00,1.06791,1.06826,1.06692,1.06724,3436
2023.06.06,14:00:00,1.06725,1.06845,1.06709,1.06778,3223
2023.06.06,14:30:00,1.06778,1.06911,1.06736,1.06907,3095
2023.06.06,15:00:00,1.06906,1.0692,1.06847,1.0692,2634
2023.06.06,15:30:00,1.06921,1.06967,1.06898,1.06942,1734
2023.06.06,16:00:00,1.06943,1.06977,1.06892,1.06893,1582
2023.06.06,16:30:00,1.06895,1.06902,1.06871,1.06883,1132
2023.06.06,17:00:00,1.06883,1.06884,1.06822,1.06852,1077
2023.06.06,17:30:00,1.06851,1.06869,1.06843,1.06858,676
2023.06.06,18:00:00,1.06859,1.06924,1.06847,1.06918,893
2023.06.06,18:30:00,1.06917,1.06961,1.06902,1.06941,1019
2023.06.06,19:00:00,1.06941,1.0696,1.06919,1.06949,888
2023.06.06,19:30:00,1.06949,1.06954,1.06904,1.06918,977
2023.06.06,20:00:00,1.06919,1.06932,1.06902,1.06924,540
2023.06.06,20:30:00,1.06925,1.06929,1.06913,1.06924,527
2023.06.06,21:00:00,1.06924,1.0694,1.0691,1.06938,71
2023.06.06,21:30:00,1.0694,1.06949,1.06934,1.06934,121
2023.06.06,22:00:00,1.06935,1.06953,1.0693,1.06945,180
2023.06.06,22:30:00,1.06944,1.0695,1.06939,1.06949,208
2023.06.06,23:00:00,1.0695,1.06954,1.06924,1.06939,410
2023.06.06,23:30:00,1.0694,1.06991,1.06937,1.06984,471
2023.06.07,00:00:00,1.06985,1.0704,1.06973,1.07008,1361
2023.06.07,00:30:00,1.07007,1.07043,1.06978,1.07004,1044
2023.06.07,01:00:00,1.07004,1.07011,1.0697,1.06994,1242
2023.06.07,01:30:00,1.06994,1.07014,1.06928,1.06963,1730
2023.06.07,02:00:00,1.06965,1.06965,1.06887,1.06928,1439
2023.06.07,02:30:00,1.06928,1.06943,1.06912,1.06928,1006
2023.06.07,03:00:00,1.06929,1.06933,1.06894,1.0691,1107
2023.06.07,03:30:00,1.0691,1.06936,1.06906,1.06927,782
2023.06.07,04:00:00,1.06926,1.06956,1.06921,1.06939,496
2023.06.07,04:30:00,1.06938,1.06938,1.06892,1.06904,820
2023.06.07,05:00:00,1.06903,1.06904,1.06832,1.06849,1132
2023.06.07,05:30:00,1.06848,1.06885,1.06841,1.0685,1255
2023.06.07,06:00:00,1.0685,1.06859,1.06748,1.0678,2075
2023.06.07,06:30:00,1.06783,1.06789,1.06726,1.06764,2320
2023.06.07,07:00:00,1.06764,1.06817,1.06682,1.06761,2903
2023.06.07,07:30:00,1.06762,1.06863,1.0676,1.0684,2108
2023.06.07,08:00:00,1.06841,1.0689,1.06792,1.0686,2070
2023.06.07,08:30:00,1.0686,1.06932,1.06841,1.06928,1757
2023.06.07,09:00:00,1.06928,1.06975,1.069,1.06943,1900
2023.06.07,09:30:00,1.06942,1.06975,1.06917,1.06962,1461
2023.06.07,10:00:00,1.06962,1.07089,1.06962,1.07075,1596
2023.06.07,10:30:00,1.07078,1.07186,1.07048,1.07148,2292
2023.06.07,11:00:00,1.07149,1.07208,1.07129,1.07184,2252
2023.06.07,11:30:00,1.07187,1.07229,1.07139,1.07154,2008
2023.06.07,12:00:00,1.07153,1.0718,1.07074,1.07083,2416
2023.06.07,12:30:00,1.07082,1.07179,1.07052,1.07161,2388
2023.06.07,13:00:00,1.0716,1.07228,1.0714,1.07169,2591
2023.06.07,13:30:00,1.07169,1.07387,1.0715,1.07371,3829
2023.06.07,14:00:00,1.07374,1.07396,1.0713,1.07153,6769
2023.06.07,14:30:00,1.07152,1.07184,1.0703,1.07075,4624
2023.06.07,15:00:00,1.07077,1.07082,1.07017,1.0705,2763
2023.06.07,15:30:00,1.07051,1.07105,1.0695,1.07009,2450
2023.06.07,16:00:00,1.07009,1.07065,1.07009,1.07025,2084
2023.06.07,16:30:00,1.07024,1.07045,1.06928,1.06932,1842
2023.06.07,17:00:00,1.06933,1.06949,1.06911,1.06935,1599
2023.06.07,17:30:00,1.06935,1.06995,1.06909,1.06987,1602
2023.06.07,18:00:00,1.06985,1.07016,1.06972,1.07008,1524
2023.06.07,18:30:00,1.07006,1.07032,1.06987,1.07022,1445
2023.06.07,19:00:00,1.07022,1.07052,1.07012,1.07016,1079
2023.06.07,19:30:00,1.07016,1.07025,1.06935,1.06936,1666
2023.06.07,20:00:00,1.06937,1.06999,1.06937,1.06973,961
2023.06.07,20:30:00,1.06973,1.06996,1.06971,1.06981,600
2023.06.07,21:00:00,1.06981,1.06983,1.06974,1.06975,232
2023.06.07,21:30:00,1.06976,1.06981,1.06972,1.06976,234
2023.06.07,22:00:00,1.06977,1.07017,1.06977,1.07005,495
2023.06.07,22:30:00,1.07006,1.07013,1.06975,1.06991,584
2023.06.07,23:00:00,1.06991,1.07005,1.06966,1.06973,669
2023.06.07,23:30:00,1.06975,1.0707,1.06973,1.07069,831
2023.06.08,00:00:00,1.0707,1.071,1.0706,1.07071,1155
2023.06.08,00:30:00,1.07072,1.07097,1.07064,1.07085,1142
2023.06.08,01:00:00,1.07086,1.07099,1.07049,1.07057,1097
2023.06.08,01:30:00,1.07058,1.07096,1.07028,1.07086,1781
2023.06.08,02:00:00,1.07087,1.07114,1.07072,1.07094,1091
2023.06.08,02:30:00,1.07093,1.07101,1.07065,1.07067,1062
2023.06.08,03:00:00,1.07067,1.07103,1.07058,1.07101,1036
2023.06.08,03:30:00,1.071,1.07109,1.07074,1.07082,941
2023.06.08,04:00:00,1.07082,1.07101,1.07055,1.07099,874
2023.06.08,04:30:00,1.071,1.07134,1.07074,1.07114,938
2023.06.08,05:00:00,1.07114,1.07164,1.07107,1.07161,1185
2023.06.08,05:30:00,1.07159,1.07172,1.0709,1.07101,1609
2023.06.08,06:00:00,1.07102,1.07131,1.07074,1.0708,1570
2023.06.08,06:30:00,1.0708,1.0719,1.07079,1.07111,2086
2023.06.08,07:00:00,1.07113,1.07124,1.07009,1.07017,3081
2023.06.08,07:30:00,1.07018,1.07131,1.07014,1.07129,2113
2023.06.08,08:00:00,1.07129,1.07191,1.07097,1.07184,1829
2023.06.08,08:30:00,1.07187,1.07299,1.0715,1.07265,2505
2023.06.08,09:00:00,1.07265,1.07338,1.0721,1.07288,2406
2023.06.08,09:30:00,1.07286,1.07314,1.07234,1.07287,1623
2023.06.08,10:00:00,1.0729,1.0733,1.07268,1.07269,1281
2023.06.08,10:30:00,1.0727,1.07329,1.07262,1.07298,1331
2023.06.08,11:00:00,1.07297,1.07366,1.07238,1.0736,1658
2023.06.08,11:30:00,1.0736,1.07393,1.07301,1.07356,1957
2023.06.08,12:00:00,1.07357,1.07424,1.07333,1.0738,2710
2023.06.08,12:30:00,1.07381,1.0759,1.07381,1.07468,6094
2023.06.08,13:00:00,1.07467,1.07566,1.07419,1.07519,3391
2023.06.08,13:30:00,1.07518,1.07691,1.07498,1.07654,5009
2023.06.08,14:00:00,1.07654,1.07744,1.07617,1.07741,3549
2023.06.08,14:30:00,1.07742,1.07759,1.07667,1.07692,3753
2023.06.08,15:00:00,1.07691,1.07782,1.0767,1.07778,2818
2023.06.08,15:30:00,1.07781,1.07832,1.07751,1.07788,2538
2023.06.08,16:00:00,1.07788,1.07869,1.0777,1.07861,2132
2023.06.08,16:30:00,1.0786,1.07862,1.07822,1.07846,1497
2023.06.08,17:00:00,1.07846,1.07856,1.07794,1.07816,1531
2023.06.08,17:30:00,1.07816,1.07835,1.07778,1.0778,1165
2023.06.08,18:00:00,1.07781,1.07823,1.07778,1.07815,894
2023.06.08,18:30:00,1.07816,1.07823,1.07784,1.07791,1169
2023.06.08,19:00:00,1.07792,1.07795,1.07736,1.07747,923
2023.06.08,19:30:00,1.07748,1.07798,1.07737,1.0779,1065
2023.06.08,20:00:00,1.07789,1.07821,1.07787,1.07809,563
2023.06.08,20:30:00,1.07808,1.07831,1.07801,1.07813,531
2023.06.08,21:00:00,1.07807,1.07817,1.078,1.07817,151
2023.06.08,21:30:00,1.0782,1.0784,1.07811,1.07815,271
2023.06.08,22:00:00,1.07815,1.07833,1.07808,1.07828,385
2023.06.08,22:30:00,1.07827,1.0784,1.07822,1.07839,303
2023.06.08,23:00:00,1.07839,1.07846,1.07826,1.07828,429
2023.06.08,23:30:00,1.07828,1.07851,1.07816,1.07818,428
2023.06.09,00:00:00,1.07819,1.0785,1.07815,1.07833,1251
2023.06.09,00:30:00,1.07833,1.0785,1.07814,1.07818,1322
2023.06.09,01:00:00,1.07819,1.07841,1.07804,1.07821,1560
2023.06.09,01:30:00,1.07823,1.0785,1.07795,1.07807,1595
2023.06.09,02:00:00,1.07807,1.07811,1.07771,1.07778,1162
2023.06.09,02:30:00,1.07777,1.07797,1.07757,1.07768,914
2023.06.09,03:00:00,1.07767,1.07798,1.07765,1.07797,821
2023.06.09,03:30:00,1.07798,1.07801,1.07771,1.07777,933
2023.06.09,04:00:00,1.07777,1.07785,1.07746,1.07762,909
2023.06.09,04:30:00,1.07762,1.0777,1.07752,1.07753,740
2023.06.09,05:00:00,1.07753,1.07796,1.07751,1.07775,813
2023.06.09,05:30:00,1.07774,1.07839,1.0777,1.07777,1159
2023.06.09,06:00:00,1.07778,1.07819,1.07725,1.07766,1735
2023.06.09,06:30:00,1.07767,1.07822,1.07758,1.07786,1801
2023.06.09,07:00:00,1.07786,1.07796,1.07686,1.07728,2882
2023.06.09,07:30:00,1.07727,1.07775,1.07674,1.07753,2207
2023.06.09,08:00:00,1.07753,1.07758,1.0762,1.07643,2235
2023.06.09,08:30:00,1.07644,1.07664,1.07592,1.07631,1957
2023.06.09,09:00:00,1.07632,1.07681,1.07612,1.0763,1716
2023.06.09,09:30:00,1.07629,1.07652,1.0758,1.07584,1635
2023.06.09,10:00:00,1.07585,1.07618,1.07564,1.0761,1693
2023.06.09,10:30:00,1.07609,1.07627,1.0757,1.07611,1516
2023.06.09,11:00:00,1.07611,1.07707,1.076,1.07682,1759
2023.06.09,11:30:00,1.07682,1.07816,1.07674,1.07732,2405
2023.06.09,12:00:00,1.07732,1.0784,1.07732,1.07754,2880
2023.06.09,12:30:00,1.07754,1.07841,1.07634,1.07668,3872
2023.06.09,13:00:00,1.07669,1.07703,1.07614,1.07685,2713
2023.06.09,13:30:00,1.07688,1.0775,1.07665,1.07708,4365
2023.06.09,14:00:00,1.07708,1.07733,1.07663,1.0769,2805
2023.06.09,14:30:00,1.07691,1.07695,1.07538,1.07566,4275
2023.06.09,15:00:00,1.07565,1.07596,1.07521,1.07538,2684
2023.06.09,15:30:00,1.07537,1.07546,1.07466,1.07479,2302
2023.06.09,16:00:00,1.07479,1.07523,1.07471,1.07496,1943
2023.06.09,16:30:00,1.07495,1.07502,1.07435,1.07482,1244
2023.06.09,17:00:00,1.07482,1.07518,1.07461,1.07496,1163
2023.06.09,17:30:00,1.07494,1.07521,1.07463,1.07486,923
2023.06.09,18:00:00,1.07488,1.07506,1.07472,1.07479,695
2023.06.09,18:30:00,1.0748,1.075,1.07458,1.07497,1184
2023.06.09,19:00:00,1.07496,1.07506,1.07472,1.07473,836
2023.06.09,19:30:00,1.07473,1.07482,1.07428,1.0744,1407
2023.06.09,20:00:00,1.07441,1.0749,1.07438,1.07486,937
2023.06.09,20:30:00,1.07487,1.07496,1.07456,1.07456,919
2023.06.11,21:00:00,1.07459,1.07483,1.0745,1.07455,214
2023.06.11,21:30:00,1.07455,1.0748,1.07455,1.07455,173
2023.06.11,22:00:00,1.07491,1.07492,1.07452,1.07468,493
2023.06.11,22:30:00,1.07469,1.07471,1.07431,1.07446,408
2023.06.11,23:00:00,1.07446,1.07491,1.07436,1.0748,717
2023.06.11,23:30:00,1.07481,1.07515,1.07478,1.07499,537
2023.06.12,00:00:00,1.07499,1.07503,1.07447,1.07457,754
2023.06.12,00:30:00,1.07457,1.07482,1.07442,1.07453,839
2023.06.12,01:00:00,1.07453,1.07459,1.07422,1.07422,1104
2023.06.12,01:30:00,1.07423,1.07443,1.0736,1.07367,1682
2023.06.12,02:00:00,1.07368,1.07385,1.07354,1.07362,1325
2023.06.12,02:30:00,1.07363,1.07386,1.0733,1.07384,1209
2023.06.12,03:00:00,1.07384,1.074,1.07363,1.07376,1052
2023.06.12,03:30:00,1.07378,1.07414,1.07377,1.07409,936
2023.06.12,04:00:00,1.07409,1.07443,1.0739,1.07419,865
2023.06.12,04:30:00,1.07419,1.07424,1.07397,1.07408,991
2023.06.12,05:00:00,1.07408,1.07458,1.07405,1.07443,971
2023.06.12,05:30:00,1.07443,1.07506,1.07442,1.07491,1054
2023.06.12,06:00:00,1.0749,1.07536,1.0749,1.07528,1397
2023.06.12,06:30:00,1.0753,1.07531,1.07454,1.0749,1460
2023.06.12,07:00:00,1.0749,1.07538,1.0744,1.07532,2744
2023.06.12,07:30:00,1.07531,1.07722,1.07502,1.07694,2610
2023.06.12,08:00:00,1.07694,1.07794,1.07678,1.07768,2926
2023.06.12,08:30:00,1.07769,1.0784,1.07745,1.07771,2570
2023.06.12,09:00:00,1.07771,1.07799,1.07745,1.07799,1866
2023.06.12,09:30:00,1.07798,1.079,1.07776,1.07852,2445
2023.06.12,10:00:00,1.07853,1.07875,1.07782,1.078,2341
2023.06.12,10:30:00,1.078,1.0783,1.07674,1.07726,2488
2023.06.12,11:00:00,1.07726,1.07755,1.07663,1.07679,1912
2023.06.12,11:30:00,1.07679,1.07725,1.07614,1.07629,1925
2023.06.12,12:00:00,1.07629,1.07712,1.07626,1.07646,2428
2023.06.12,12:30:00,1.07645,1.07686,1.07604,1.07661,2406
2023.06.12,13:00:00,1.07662,1.07714,1.07644,1.07665,2304
2023.06.12,13:30:00,1.07666,1.07671,1.0743,1.0753,4186
2023.06.12,14:00:00,1.0753,1.07616,1.075,1.07507,3561
2023.06.12,14:30:00,1.07507,1.07564,1.07451,1.07472,3370
2023.06.12,15:00:00,1.07473,1.07568,1.07443,1.07544,2749
2023.06.12,15:30:00,1.07545,1.07549,1.07448,1.0746,2147
2023.06.12,16:00:00,1.0746,1.07506,1.07439,1.07443,1816
2023.06.12,16:30:00,1.07444,1.07517,1.0744,1.07485,1487
2023.06.12,17:00:00,1.07486,1.07519,1.07454,1.0747,1663
2023.06.12,17:30:00,1.0747,1.0754,1.07448,1.07534,1270
2023.06.12,18:00:00,1.07535,1.07559,1.07504,1.0751,1208
2023.06.12,18:30:00,1.0751,1.07591,1.07503,1.07559,1007
2023.06.12,19:00:00,1.07559,1.07604,1.07559,1.07599,1253
2023.06.12,19:30:00,1.076,1.07634,1.07595,1.076,1198
2023.06.12,20:00:00,1.07601,1.07603,1.07579,1.07594,584
2023.06.12,20:30:00,1.07592,1.076,1.07565,1.07566,719
2023.06.12,21:00:00,1.07566,1.07571,1.07546,1.07571,118
2023.06.12,21:30:00,1.07571,1.07571,1.0756,1.07566,289
2023.06.12,22:00:00,1.07567,1.07604,1.07566,1.07594,374
2023.06.12,22:30:00,1.07594,1.07614,1.07591,1.07599,428
2023.06.12,23:00:00,1.07598,1.07641,1.07591,1.07616,732
2023.06.12,23:30:00,1.07618,1.07638,1.07615,1.07622,592
2023.06.13,00:00:00,1.07621,1.07667,1.07618,1.0765,923
2023.06.13,00:30:00,1.07649,1.07653,1.07595,1.07604,1210
2023.06.13,01:00:00,1.07603,1.07656,1.07591,1.07647,1444
