Date,Time,Open,High,Low,Close,Tick volume
2023.05.23,04:00:00,1.08079,1.08105,1.08057,1.08102,2004
2023.05.23,05:00:00,1.08102,1.08107,1.08002,1.08074,2472
2023.05.23,06:00:00,1.08071,1.08129,1.08031,1.08091,4654
2023.05.23,07:00:00,1.08091,1.08096,1.07852,1.08034,8589
2023.05.23,08:00:00,1.08033,1.08079,1.07891,1.08031,6638
2023.05.23,09:00:00,1.08031,1.08037,1.07802,1.07812,4347
2023.05.23,10:00:00,1.07811,1.07812,1.07697,1.07778,4489
2023.05.23,11:00:00,1.07776,1.07845,1.07727,1.07727,3994
2023.05.23,12:00:00,1.07731,1.07827,1.0763,1.07638,6632
2023.05.23,13:00:00,1.07639,1.07849,1.07629,1.07819,10809
2023.05.23,14:00:00,1.07818,1.07954,1.07773,1.07786,10438
2023.05.23,15:00:00,1.07785,1.07807,1.07707,1.07707,5119
2023.05.23,16:00:00,1.07707,1.07721,1.07601,1.07667,3832
2023.05.23,17:00:00,1.07668,1.07788,1.07642,1.07777,2689
2023.05.23,18:00:00,1.07778,1.07807,1.07753,1.07761,3064
2023.05.23,19:00:00,1.07761,1.07763,1.07664,1.07674,2577
2023.05.23,20:00:00,1.07675,1.07713,1.07668,1.07688,1439
2023.05.23,21:00:00,1.07685,1.07727,1.07685,1.07725,719
2023.05.23,22:00:00,1.07727,1.07732,1.07705,1.07723,765
2023.05.23,23:00:00,1.07722,1.07735,1.07686,1.07691,1169
2023.05.24,00:00:00,1.0769,1.07751,1.07676,1.07724,2346
2023.05.24,01:00:00,1.07725,1.07744,1.07677,1.07736,3547
2023.05.24,02:00:00,1.07734,1.07765,1.07688,1.07745,3870
2023.05.24,03:00:00,1.07745,1.07797,1.07725,1.07788,2343
2023.05.24,04:00:00,1.07787,1.07822,1.07755,1.07799,1743
2023.05.24,05:00:00,1.07799,1.07861,1.07788,1.07835,3180
2023.05.24,06:00:00,1.07835,1.07893,1.07761,1.07776,6175
2023.05.24,07:00:00,1.07776,1.07857,1.07702,1.07838,7685
2023.05.24,08:00:00,1.07839,1.07948,1.07751,1.07775,7126
2023.05.24,09:00:00,1.07775,1.07818,1.0773,1.07735,4434
2023.05.24,10:00:00,1.07736,1.07736,1.0748,1.07513,6833
2023.05.24,11:00:00,1.07514,1.07807,1.07509,1.07807,5006
2023.05.24,12:00:00,1.07807,1.08012,1.07785,1.07893,8005
2023.05.24,13:00:00,1.07894,1.0794,1.0769,1.07695,8394
2023.05.24,14:00:00,1.07693,1.07772,1.07581,1.07625,7659
2023.05.24,15:00:00,1.07626,1.07647,1.07546,1.07582,6750
2023.05.24,16:00:00,1.07584,1.07611,1.07494,1.07559,5431
2023.05.24,17:00:00,1.07561,1.07658,1.07538,1.07558,4522
2023.05.24,18:00:00,1.07559,1.07658,1.07496,1.07505,5621
2023.05.24,19:00:00,1.07505,1.07571,1.07494,1.07494,4222
2023.05.24,20:00:00,1.07494,1.07538,1.07488,1.07492,1896
2023.05.24,21:00:00,1.0749,1.07525,1.07489,1.07495,555
2023.05.24,22:00:00,1.075,1.07565,1.07421,1.0755,2658
2023.05.24,23:00:00,1.07549,1.07567,1.07525,1.07555,1175
2023.05.25,00:00:00,1.07556,1.07556,1.07453,1.07504,2995
2023.05.25,01:00:00,1.07504,1.07534,1.07408,1.07437,4023
2023.05.25,02:00:00,1.07437,1.07459,1.07401,1.07416,2433
2023.05.25,03:00:00,1.07416,1.07424,1.0736,1.07374,2545
2023.05.25,04:00:00,1.07374,1.07395,1.07328,1.07342,1816
2023.05.25,05:00:00,1.07341,1.07397,1.07336,1.07394,3096
2023.05.25,06:00:00,1.07395,1.07438,1.07281,1.07321,5367
2023.05.25,07:00:00,1.07322,1.07331,1.0714,1.07208,8187
2023.05.25,08:00:00,1.07208,1.07369,1.07196,1.07228,6333
2023.05.25,09:00:00,1.07227,1.0738,1.07221,1.07315,5284
2023.05.25,10:00:00,1.07316,1.07325,1.07222,1.07225,3699
2023.05.25,11:00:00,1.07226,1.07328,1.0722,1.07328,4099
2023.05.25,12:00:00,1.07329,1.07402,1.07148,1.07183,11247
2023.05.25,13:00:00,1.07182,1.07253,1.07073,1.07133,8993
2023.05.25,14:00:00,1.07135,1.07326,1.07132,1.07282,9378
2023.05.25,15:00:00,1.07284,1.07308,1.07181,1.07242,6218
2023.05.25,16:00:00,1.07242,1.07242,1.07118,1.07124,4082
2023.05.25,17:00:00,1.07126,1.07277,1.07113,1.07275,3577
2023.05.25,18:00:00,1.07275,1.07292,1.0719,1.07209,3136
2023.05.25,19:00:00,1.07211,1.07237,1.07151,1.07206,3209
2023.05.25,20:00:00,1.07207,1.07254,1.07207,1.07246,1538
2023.05.25,21:00:00,1.07243,1.07278,1.07234,1.07278,472
2023.05.25,22:00:00,1.07278,1.07278,1.07238,1.07259,2136
2023.05.25,23:00:00,1.07259,1.07272,1.07224,1.07234,1086
2023.05.26,00:00:00,1.07233,1.07257,1.07189,1.07253,2977
2023.05.26,01:00:00,1.07254,1.07325,1.07242,1.07321,3774
2023.05.26,02:00:00,1.07324,1.07373,1.07322,1.07341,3056
2023.05.26,03:00:00,1.07341,1.07385,1.07339,1.07374,2376
2023.05.26,04:00:00,1.07373,1.07407,1.07368,1.07397,1818
2023.05.26,05:00:00,1.074,1.07425,1.07364,1.0737,3082
2023.05.26,06:00:00,1.0737,1.0738,1.07286,1.07293,4952
2023.05.26,07:00:00,1.07292,1.07444,1.07252,1.07404,6534
2023.05.26,08:00:00,1.07405,1.07411,1.07285,1.07317,5248
2023.05.26,09:00:00,1.07317,1.07368,1.07255,1.07349,4340
2023.05.26,10:00:00,1.07349,1.07466,1.07263,1.07441,4245
2023.05.26,11:00:00,1.07441,1.07585,1.07407,1.07524,4183
2023.05.26,12:00:00,1.07525,1.07572,1.0729,1.07418,10222
2023.05.26,13:00:00,1.07417,1.07504,1.07204,1.07227,9555
2023.05.26,14:00:00,1.07229,1.07407,1.0702,1.07053,11429
2023.05.26,15:00:00,1.07052,1.07138,1.07018,1.0712,7497
2023.05.26,16:00:00,1.07119,1.07218,1.07119,1.07196,3894
2023.05.26,17:00:00,1.07198,1.07275,1.07187,1.07266,2813
2023.05.26,18:00:00,1.07266,1.07327,1.07251,1.07292,2362
2023.05.26,19:00:00,1.07293,1.07312,1.07265,1.07296,1718
2023.05.26,20:00:00,1.07295,1.07301,1.07218,1.07227,2276
2023.05.28,21:00:00,1.07201,1.07244,1.07158,1.07219,250
2023.05.28,22:00:00,1.07219,1.07292,1.0718,1.07192,1945
2023.05.28,23:00:00,1.07194,1.07238,1.07186,1.07214,1172
2023.05.29,00:00:00,1.07214,1.07217,1.07172,1.07197,1995
2023.05.29,01:00:00,1.07197,1.07321,1.07184,1.07316,2808
2023.05.29,02:00:00,1.07316,1.07354,1.07306,1.07312,2107
2023.05.29,03:00:00,1.07312,1.07335,1.07292,1.07303,1581
2023.05.29,04:00:00,1.07304,1.07362,1.07298,1.07359,1409
2023.05.29,05:00:00,1.07359,1.07384,1.07338,1.07362,2036
2023.05.29,06:00:00,1.07362,1.07434,1.07358,1.07365,2789
2023.05.29,07:00:00,1.07365,1.07387,1.07245,1.07281,3610
2023.05.29,08:00:00,1.07282,1.07292,1.07153,1.07239,3291
2023.05.29,09:00:00,1.07238,1.07238,1.07131,1.0716,2885
2023.05.29,10:00:00,1.07159,1.07179,1.0712,1.07151,2156
2023.05.29,11:00:00,1.0715,1.07188,1.07104,1.07105,2199
2023.05.29,12:00:00,1.07106,1.0715,1.07099,1.07147,2211
2023.05.29,13:00:00,1.07148,1.07158,1.0708,1.07094,2849
2023.05.29,14:00:00,1.07095,1.07108,1.07059,1.07085,1942
2023.05.29,15:00:00,1.07086,1.07151,1.07081,1.07138,1525
2023.05.29,16:00:00,1.07138,1.07139,1.0711,1.07126,908
2023.05.29,17:00:00,1.07127,1.07148,1.07113,1.07117,480
2023.05.29,18:00:00,1.07116,1.07119,1.07104,1.07106,391
2023.05.29,19:00:00,1.07105,1.07107,1.0709,1.07091,718
2023.05.29,20:00:00,1.07091,1.071,1.07054,1.07076,799
2023.05.29,21:00:00,1.07076,1.07128,1.07076,1.07088,299
2023.05.29,22:00:00,1.07087,1.07122,1.07082,1.07096,1195
2023.05.29,23:00:00,1.07097,1.07097,1.0706,1.07067,1624
2023.05.30,00:00:00,1.07067,1.07196,1.07041,1.07137,4188
2023.05.30,01:00:00,1.07137,1.07262,1.07136,1.0723,4070
2023.05.30,02:00:00,1.07231,1.07249,1.07194,1.07212,2509
2023.05.30,03:00:00,1.07212,1.07216,1.07013,1.07065,3277
2023.05.30,04:00:00,1.07065,1.07086,1.07033,1.07079,2357
2023.05.30,05:00:00,1.07079,1.07082,1.06812,1.0686,5418
2023.05.30,06:00:00,1.06859,1.06982,1.06847,1.06943,6141
2023.05.30,07:00:00,1.06943,1.06943,1.06725,1.06902,7852
2023.05.30,08:00:00,1.06901,1.07082,1.06872,1.07046,6531
2023.05.30,09:00:00,1.07046,1.07247,1.0697,1.07194,6596
2023.05.30,10:00:00,1.07194,1.07359,1.07194,1.07315,5414
2023.05.30,11:00:00,1.07315,1.07446,1.07304,1.0744,5489
2023.05.30,12:00:00,1.07439,1.07465,1.07215,1.07222,6594
2023.05.30,13:00:00,1.07224,1.07386,1.07186,1.073,7295
2023.05.30,14:00:00,1.073,1.07407,1.07204,1.07275,8881
2023.05.30,15:00:00,1.07275,1.07284,1.07196,1.07215,5246
2023.05.30,16:00:00,1.07217,1.0727,1.07161,1.07207,3323
2023.05.30,17:00:00,1.07206,1.07215,1.07142,1.07168,2876
2023.05.30,18:00:00,1.07168,1.07208,1.07141,1.07195,2855
2023.05.30,19:00:00,1.07194,1.07303,1.0718,1.07299,2785
2023.05.30,20:00:00,1.07299,1.07347,1.07272,1.07343,1771
2023.05.30,21:00:00,1.0734,1.07341,1.07314,1.07325,405
2023.05.30,22:00:00,1.07321,1.0734,1.0731,1.0732,632
2023.05.30,23:00:00,1.07318,1.07356,1.07304,1.07316,1354
2023.05.31,00:00:00,1.07316,1.07356,1.07272,1.0735,2844
2023.05.31,01:00:00,1.0735,1.07354,1.07117,1.07132,5220
2023.05.31,02:00:00,1.07132,1.07147,1.07026,1.07046,4175
2023.05.31,03:00:00,1.07047,1.0705,1.06942,1.06977,3407
2023.05.31,04:00:00,1.06977,1.07006,1.06951,1.0698,3128
2023.05.31,05:00:00,1.06978,1.06988,1.0685,1.06972,5994
2023.05.31,06:00:00,1.06973,1.06979,1.06793,1.06847,6251
2023.05.31,07:00:00,1.06847,1.06847,1.06699,1.0674,6756
2023.05.31,08:00:00,1.06741,1.06768,1.06585,1.06597,5882
2023.05.31,09:00:00,1.06596,1.06761,1.06596,1.06759,4531
2023.05.31,10:00:00,1.06759,1.06787,1.06675,1.06762,3148
2023.05.31,11:00:00,1.06762,1.06872,1.06747,1.06795,3996
2023.05.31,12:00:00,1.06797,1.06873,1.06792,1.06807,4543
2023.05.31,13:00:00,1.06808,1.07051,1.06782,1.06915,6894
2023.05.31,14:00:00,1.06913,1.06916,1.06575,1.06612,14046
2023.05.31,15:00:00,1.06611,1.06672,1.06509,1.06525,7531
2023.05.31,16:00:00,1.06527,1.0654,1.06352,1.06378,5679
2023.05.31,17:00:00,1.06382,1.06698,1.06355,1.0663,5429
2023.05.31,18:00:00,1.06633,1.06798,1.06629,1.06741,4187
2023.05.31,19:00:00,1.0674,1.0689,1.06704,1.06862,3683
2023.05.31,20:00:00,1.06863,1.06922,1.06856,1.06887,2486
2023.05.31,21:00:00,1.06887,1.06898,1.06852,1.06867,386
2023.05.31,22:00:00,1.06877,1.06944,1.06871,1.06928,1419
2023.05.31,23:00:00,1.06929,1.0697,1.06923,1.06933,1648
2023.06.01,00:00:00,1.06934,1.06951,1.06855,1.06865,3304
2023.06.01,01:00:00,1.06865,1.06933,1.06802,1.06913,4706
2023.06.01,02:00:00,1.06912,1.06939,1.06881,1.06904,3454
2023.06.01,03:00:00,1.06904,1.06934,1.06854,1.0687,2619
2023.06.01,04:00:00,1.0687,1.06914,1.06811,1.06815,2328
2023.06.01,05:00:00,1.06815,1.06845,1.06759,1.06771,3468
2023.06.01,06:00:00,1.06771,1.06854,1.06732,1.06842,5080
2023.06.01,07:00:00,1.06842,1.06865,1.06617,1.06701,6759
2023.06.01,08:00:00,1.067,1.06868,1.06645,1.06863,5512
2023.06.01,09:00:00,1.06868,1.07096,1.06828,1.07087,4545
2023.06.01,10:00:00,1.07088,1.07146,1.07005,1.07087,4812
2023.06.01,11:00:00,1.07087,1.07155,1.07049,1.0706,4480
2023.06.01,12:00:00,1.07059,1.07115,1.06845,1.0708,10359
2023.06.01,13:00:00,1.0708,1.07309,1.07028,1.07281,9140
2023.06.01,14:00:00,1.07281,1.07417,1.07211,1.07314,11852
2023.06.01,15:00:00,1.07315,1.07537,1.07279,1.07507,6146
2023.06.01,16:00:00,1.07507,1.0764,1.07476,1.07598,4047
2023.06.01,17:00:00,1.07598,1.07644,1.07556,1.07641,2650
2023.06.01,18:00:00,1.07641,1.07684,1.07614,1.07617,2506
2023.06.01,19:00:00,1.07618,1.07629,1.07568,1.07624,2584
2023.06.01,20:00:00,1.07625,1.07635,1.07587,1.07615,1327
2023.06.01,21:00:00,1.07615,1.07619,1.07585,1.07597,489
2023.06.01,22:00:00,1.07603,1.07652,1.07578,1.07651,1008
2023.06.01,23:00:00,1.07653,1.07654,1.07594,1.07604,1001
2023.06.02,00:00:00,1.07603,1.07643,1.07581,1.07617,2340
2023.06.02,01:00:00,1.07617,1.07665,1.07586,1.07614,2814
2023.06.02,02:00:00,1.07614,1.0767,1.07608,1.07654,2197
2023.06.02,03:00:00,1.07655,1.0769,1.07633,1.0768,2226
2023.06.02,04:00:00,1.0768,1.07686,1.07619,1.0763,2219
2023.06.02,05:00:00,1.07631,1.07721,1.07619,1.07713,2523
2023.06.02,06:00:00,1.07714,1.07789,1.0766,1.07708,4338
2023.06.02,07:00:00,1.07709,1.07758,1.076,1.07618,6348
2023.06.02,08:00:00,1.07617,1.0777,1.076,1.07742,4222
2023.06.02,09:00:00,1.0774,1.07768,1.07602,1.07671,4574
2023.06.02,10:00:00,1.0767,1.07748,1.07655,1.07673,3403
2023.06.02,11:00:00,1.07673,1.07694,1.07575,1.07576,3760
2023.06.02,12:00:00,1.07575,1.07672,1.07349,1.07474,12907
2023.06.02,13:00:00,1.07476,1.07709,1.07403,1.07421,11055
2023.06.02,14:00:00,1.07423,1.07496,1.07211,1.07232,9893
2023.06.02,15:00:00,1.07233,1.07297,1.07174,1.07231,4906
2023.06.02,16:00:00,1.0723,1.07236,1.07086,1.07098,3647
2023.06.02,17:00:00,1.071,1.07156,1.07073,1.071,2767
2023.06.02,18:00:00,1.07101,1.07152,1.07055,1.07122,2578
2023.06.02,19:00:00,1.07122,1.07143,1.07064,1.07077,2151
2023.06.02,20:00:00,1.07077,1.07086,1.0705,1.07063,1743
2023.06.04,21:00:00,1.07098,1.07107,1.0706,1.07063,276
2023.06.04,22:00:00,1.07064,1.07079,1.07009,1.07009,1396
2023.06.04,23:00:00,1.0701,1.07016,1.06937,1.06967,2254
2023.06.05,00:00:00,1.0697,1.06972,1.06902,1.06936,3045
2023.06.05,01:00:00,1.06937,1.07015,1.06906,1.07012,4070
2023.06.05,02:00:00,1.07013,1.07045,1.06985,1.07001,2661
2023.06.05,03:00:00,1.07001,1.0704,1.06992,1.07025,1800
2023.06.05,04:00:00,1.07026,1.07032,1.06964,1.06999,1696
2023.06.05,05:00:00,1.06998,1.07036,1.06939,1.07014,2633
2023.06.05,06:00:00,1.07012,1.07012,1.06891,1.06936,4341
2023.06.05,07:00:00,1.06937,1.06994,1.06832,1.06898,6836
2023.06.05,08:00:00,1.06897,1.06977,1.06852,1.06959,4560
2023.06.05,09:00:00,1.06958,1.0699,1.06899,1.06922,3706
2023.06.05,10:00:00,1.06922,1.06949,1.06867,1.06928,2977
2023.06.05,11:00:00,1.06927,1.06949,1.06848,1.06896,2958
2023.06.05,12:00:00,1.06895,1.06917,1.06744,1.06787,4387
2023.06.05,13:00:00,1.06787,1.06913,1.06777,1.06802,5332
2023.06.05,14:00:00,1.06809,1.07224,1.06797,1.07107,13001
2023.06.05,15:00:00,1.07106,1.07207,1.07031,1.07207,4630
2023.06.05,16:00:00,1.07206,1.07211,1.07099,1.07115,2564
2023.06.05,17:00:00,1.07114,1.07139,1.07072,1.07128,2102
2023.06.05,18:00:00,1.07127,1.07171,1.07108,1.07136,2534
2023.06.05,19:00:00,1.07139,1.07174,1.07112,1.07124,2250
2023.06.05,20:00:00,1.07125,1.07133,1.07095,1.07121,1288
2023.06.05,21:00:00,1.07119,1.07137,1.07101,1.07108,377
2023.06.05,22:00:00,1.07107,1.07142,1.07094,1.07134,865
2023.06.05,23:00:00,1.07133,1.0714,1.07072,1.07113,1293
2023.06.06,00:00:00,1.07112,1.07168,1.07098,1.0716,1321
2023.06.06,01:00:00,1.07162,1.07168,1.07128,1.07154,1826
2023.06.06,02:00:00,1.07155,1.07246,1.07153,1.07183,2539
2023.06.06,03:00:00,1.07182,1.07193,1.07143,1.07159,1551
2023.06.06,04:00:00,1.07161,1.07239,1.0715,1.07234,3090
2023.06.06,05:00:00,1.07234,1.07311,1.07225,1.07249,3038
2023.06.06,06:00:00,1.0725,1.07328,1.07212,1.0724,5555
2023.06.06,07:00:00,1.07239,1.07275,1.07071,1.07144,7904
2023.06.06,08:00:00,1.07145,1.07149,1.0695,1.06991,6780
2023.06.06,09:00:00,1.06992,1.07009,1.06892,1.0692,3839
2023.06.06,10:00:00,1.06919,1.06994,1.06823,1.06977,4223
2023.06.06,11:00:00,1.06977,1.07002,1.06762,1.06768,3948
2023.06.06,12:00:00,1.06771,1.06838,1.06669,1.06705,5557
2023.06.06,13:00:00,1.06705,1.06826,1.06692,1.06724,6035
2023.06.06,14:00:00,1.06725,1.06911,1.06709,1.06907,6318
2023.06.06,15:00:00,1.06906,1.06967,1.06847,1.06942,4368
2023.06.06,16:00:00,1.06943,1.06977,1.06871,1.06883,2714
2023.06.06,17:00:00,1.06883,1.06884,1.06822,1.06858,1753
2023.06.06,18:00:00,1.06859,1.06961,1.06847,1.06941,1912
2023.06.06,19:00:00,1.06941,1.0696,1.06904,1.06918,1865
2023.06.06,20:00:00,1.06919,1.06932,1.06902,1.06924,1067
2023.06.06,21:00:00,1.06924,1.06949,1.0691,1.06934,192
2023.06.06,22:00:00,1.06935,1.06953,1.0693,1.06949,388
2023.06.06,23:00:00,1.0695,1.06991,1.06924,1.06984,881
2023.06.07,00:00:00,1.06985,1.07043,1.06973,1.07004,2405
2023.06.07,01:00:00,1.07004,1.07014,1.06928,1.06963,2972
2023.06.07,02:00:00,1.06965,1.06965,1.06887,1.06928,2445
2023.06.07,03:00:00,1.06929,1.06936,1.06894,1.06927,1889
2023.06.07,04:00:00,1.06926,1.06956,1.06892,1.06904,1316
2023.06.07,05:00:00,1.06903,1.06904,1.06832,1.0685,2387
2023.06.07,06:00:00,1.0685,1.06859,1.06726,1.06764,4395
2023.06.07,07:00:00,1.06764,1.06863,1.06682,1.0684,5011
2023.06.07,08:00:00,1.06841,1.06932,1.06792,1.06928,3827
2023.06.07,09:00:00,1.06928,1.06975,1.069,1.06962,3361
2023.06.07,10:00:00,1.06962,1.07186,1.06962,1.07148,3888
2023.06.07,11:00:00,1.07149,1.07229,1.07129,1.07154,4260
2023.06.07,12:00:00,1.07153,1.0718,1.07052,1.07161,4804
2023.06.07,13:00:00,1.0716,1.07387,1.0714,1.07371,6420
2023.06.07,14:00:00,1.07374,1.07396,1.0703,1.07075,11393
2023.06.07,15:00:00,1.07077,1.07105,1.0695,1.07009,5213
2023.06.07,16:00:00,1.07009,1.07065,1.06928,1.06932,3926
2023.06.07,17:00:00,1.06933,1.06995,1.06909,1.06987,3201
2023.06.07,18:00:00,1.06985,1.07032,1.06972,1.07022,2969
2023.06.07,19:00:00,1.07022,1.07052,1.06935,1.06936,2745
2023.06.07,20:00:00,1.06937,1.06999,1.06937,1.06981,1561
2023.06.07,21:00:00,1.06981,1.06983,1.06972,1.06976,466
2023.06.07,22:00:00,1.06977,1.07017,1.06975,1.06991,1079
2023.06.07,23:00:00,1.06991,1.0707,1.06966,1.07069,1500
2023.06.08,00:00:00,1.0707,1.071,1.0706,1.07085,2297
2023.06.08,01:00:00,1.07086,1.07099,1.07028,1.07086,2878
2023.06.08,02:00:00,1.07087,1.07114,1.07065,1.07067,2153
2023.06.08,03:00:00,1.07067,1.07109,1.07058,1.07082,1977
2023.06.08,04:00:00,1.07082,1.07134,1.07055,1.07114,1812
2023.06.08,05:00:00,1.07114,1.07172,1.0709,1.07101,2794
2023.06.08,06:00:00,1.07102,1.0719,1.07074,1.07111,3656
2023.06.08,07:00:00,1.07113,1.07131,1.07009,1.07129,5194
2023.06.08,08:00:00,1.07129,1.07299,1.07097,1.07265,4334
2023.06.08,09:00:00,1.07265,1.07338,1.0721,1.07287,4029
2023.06.08,10:00:00,1.0729,1.0733,1.07262,1.07298,2612
2023.06.08,11:00:00,1.07297,1.07393,1.07238,1.07356,3615
2023.06.08,12:00:00,1.07357,1.0759,1.07333,1.07468,8804
2023.06.08,13:00:00,1.07467,1.07691,1.07419,1.07654,8400
2023.06.08,14:00:00,1.07654,1.07759,1.07617,1.07692,7302
2023.06.08,15:00:00,1.07691,1.07832,1.0767,1.07788,5356
2023.06.08,16:00:00,1.07788,1.07869,1.0777,1.07846,3629
2023.06.08,17:00:00,1.07846,1.07856,1.07778,1.0778,2696
2023.06.08,18:00:00,1.07781,1.07823,1.07778,1.07791,2063
2023.06.08,19:00:00,1.07792,1.07798,1.07736,1.0779,1988
2023.06.08,20:00:00,1.07789,1.07831,1.07787,1.07813,1094
2023.06.08,21:00:00,1.07807,1.0784,1.078,1.07815,422
2023.06.08,22:00:00,1.07815,1.0784,1.07808,1.07839,688
2023.06.08,23:00:00,1.07839,1.07851,1.07816,1.07818,857
2023.06.09,00:00:00,1.07819,1.0785,1.07814,1.07818,2573
2023.06.09,01:00:00,1.07819,1.0785,1.07795,1.07807,3155
2023.06.09,02:00:00,1.07807,1.07811,1.07757,1.07768,2076
2023.06.09,03:00:00,1.07767,1.07801,1.07765,1.07777,1754
2023.06.09,04:00:00,1.07777,1.07785,1.07746,1.07753,1649
2023.06.09,05:00:00,1.07753,1.07839,1.07751,1.07777,1972
2023.06.09,06:00:00,1.07778,1.07822,1.07725,1.07786,3536
2023.06.09,07:00:00,1.07786,1.07796,1.07674,1.07753,5089
2023.06.09,08:00:00,1.07753,1.07758,1.07592,1.07631,4192
2023.06.09,09:00:00,1.07632,1.07681,1.0758,1.07584,3351
2023.06.09,10:00:00,1.07585,1.07627,1.07564,1.07611,3209
2023.06.09,11:00:00,1.07611,1.07816,1.076,1.07732,4164
2023.06.09,12:00:00,1.07732,1.07841,1.07634,1.07668,6752
2023.06.09,13:00:00,1.07669,1.0775,1.07614,1.07708,7078
2023.06.09,14:00:00,1.07708,1.07733,1.07538,1.07566,7080
2023.06.09,15:00:00,1.07565,1.07596,1.07466,1.07479,4986
2023.06.09,16:00:00,1.07479,1.07523,1.07435,1.07482,3187
2023.06.09,17:00:00,1.07482,1.07521,1.07461,1.07486,2086
2023.06.09,18:00:00,1.07488,1.07506,1.07458,1.07497,1879
2023.06.09,19:00:00,1.07496,1.07506,1.07428,1.0744,2243
2023.06.09,20:00:00,1.07441,1.07496,1.07438,1.07456,1856
2023.06.11,21:00:00,1.07459,1.07483,1.0745,1.07455,387
2023.06.11,22:00:00,1.07491,1.07492,1.07431,1.07446,901
2023.06.11,23:00:00,1.07446,1.07515,1.07436,1.07499,1254
2023.06.12,00:00:00,1.07499,1.07503,1.07442,1.07453,1593
2023.06.12,01:00:00,1.07453,1.07459,1.0736,1.07367,2786
2023.06.12,02:00:00,1.07368,1.07386,1.0733,1.07384,2534
2023.06.12,03:00:00,1.07384,1.07414,1.07363,1.07409,1988
2023.06.12,04:00:00,1.07409,1.07443,1.0739,1.07408,1856
2023.06.12,05:00:00,1.07408,1.07506,1.07405,1.07491,2025
2023.06.12,06:00:00,1.0749,1.07536,1.07454,1.0749,2857
2023.06.12,07:00:00,1.0749,1.07722,1.0744,1.07694,5354
2023.06.12,08:00:00,1.07694,1.0784,1.07678,1.07771,5496
2023.06.12,09:00:00,1.07771,1.079,1.07745,1.07852,4311
2023.06.12,10:00:00,1.07853,1.07875,1.07674,1.07726,4829
2023.06.12,11:00:00,1.07726,1.07755,1.07614,1.07629,3837
2023.06.12,12:00:00,1.07629,1.07712,1.07604,1.07661,4834
2023.06.12,13:00:00,1.07662,1.07714,1.0743,1.0753,6490
2023.06.12,14:00:00,1.0753,1.07616,1.07451,1.07472,6931
2023.06.12,15:00:00,1.07473,1.07568,1.07443,1.0746,4896
2023.06.12,16:00:00,1.0746,1.07517,1.07439,1.07485,3303
2023.06.12,17:00:00,1.07486,1.0754,1.07448,1.07534,2933
2023.06.12,18:00:00,1.07535,1.07591,1.07503,1.07559,2215
2023.06.12,19:00:00,1.07559,1.07634,1.07559,1.076,2451
2023.06.12,20:00:00,1.07601,1.07603,1.07565,1.07566,1303
2023.06.12,21:00:00,1.07566,1.07571,1.07546,1.07566,407
2023.06.12,22:00:00,1.07567,1.07614,1.07566,1.07599,802
2023.06.12,23:00:00,1.07598,1.07641,1.07591,1.07622,1324
2023.06.13,00:00:00,1.07621,1.07667,1.07595,1.07604,2133
2023.06.13,01:00:00,1.07603,1.07683,1.07591,1.07675,2952
2023.06.13,02:00:00,1.07676,1.07757,1.0766,1.07742,2085
2023.06.13,03:00:00,1.07743,1.07801,1.07741,1.0779,2241
2023.06.13,04:00:00,1.0779,1.07831,1.0776,1.0782,1554
2023.06.13,05:00:00,1.0782,1.0796,1.07813,1.07826,4170
2023.06.13,06:00:00,1.07828,1.07978,1.07814,1.07927,5597
2023.06.13,07:00:00,1.07924,1.08075,1.07924,1.07995,5931
2023.06.13,08:00:00,1.07995,1.08082,1.07942,1.08074,4388
2023.06.13,09:00:00,1.08073,1.08104,1.08005,1.08057,4499
2023.06.13,10:00:00,1.08056,1.08068,1.07951,1.07984,3397
2023.06.13,11:00:00,1.07985,1.07989,1.07919,1.07941,3469
2023.06.13,12:00:00,1.07941,1.08234,1.07824,1.08141,12793
2023.06.13,13:00:00,1.08142,1.08179,1.07921,1.0794,10676
2023.06.13,14:00:00,1.07939,1.08077,1.07781,1.08019,9077
2023.06.13,15:00:00,1.08019,1.08089,1.07861,1.07911,6441
2023.06.13,16:00:00,1.07912,1.08035,1.079,1.08023,3932
2023.06.13,17:00:00,1.08023,1.08043,1.07868,1.07889,3071
2023.06.13,18:00:00,1.07888,1.07907,1.07828,1.07901,3144
2023.06.13,19:00:00,1.079,1.07957,1.07846,1.07917,2615
2023.06.13,20:00:00,1.07918,1.07931,1.07904,1.07929,1229
2023.06.13,21:00:00,1.07929,1.0793,1.07886,1.07887,532
2023.06.13,22:00:00,1.0789,1.07922,1.07881,1.07914,1133
2023.06.13,23:00:00,1.07914,1.07919,1.07881,1.07895,705
2023.06.14,00:00:00,1.07896,1.07929,1.07856,1.079,2379
2023.06.14,01:00:00,1.079,1.0795,1.0788,1.07938,2562
2023.06.14,02:00:00,1.07938,1.0796,1.07903,1.07957,2148
2023.06.14,03:00:00,1.07957,1.0796,1.07885,1.07899,1491
2023.06.14,04:00:00,1.07899,1.07918,1.07846,1.07895,1372
2023.06.14,05:00:00,1.07895,1.07902,1.07739,1.0776,3289
2023.06.14,06:00:00,1.07763,1.07875,1.07763,1.07852,3423
2023.06.14,07:00:00,1.07853,1.07967,1.07853,1.07896,4489
2023.06.14,08:00:00,1.07895,1.08047,1.07858,1.08018,3561
