Date,Time,Open,High,Low,Close,Tick volume
2023.08.02,09:00:00,1.09841,1.09851,1.09798,1.09815,1363
2023.08.02,09:15:00,1.09818,1.09844,1.09779,1.09801,1250
2023.08.02,09:30:00,1.09803,1.09815,1.09774,1.09782,1085
2023.08.02,09:45:00,1.09783,1.09827,1.09763,1.09805,1037
2023.08.02,10:00:00,1.09804,1.09804,1.09716,1.09727,1195
2023.08.02,10:15:00,1.09727,1.0974,1.09682,1.09723,1181
2023.08.02,10:30:00,1.09724,1.09793,1.09709,1.09778,1136
2023.08.02,10:45:00,1.09779,1.09801,1.0976,1.09788,1137
2023.08.02,11:00:00,1.09789,1.09799,1.09748,1.09752,1352
2023.08.02,11:15:00,1.0975,1.09782,1.0974,1.09762,1019
2023.08.02,11:30:00,1.09761,1.09777,1.09734,1.09744,931
2023.08.02,11:45:00,1.09743,1.09785,1.09726,1.09784,1237
2023.08.02,12:00:00,1.09783,1.09871,1.09779,1.09837,1511
2023.08.02,12:15:00,1.09841,1.09841,1.0966,1.09699,3970
2023.08.02,12:30:00,1.09702,1.09739,1.09574,1.0963,3041
2023.08.02,12:45:00,1.0963,1.09685,1.09594,1.09597,1892
2023.08.02,13:00:00,1.09597,1.09621,1.09537,1.09615,1975
2023.08.02,13:15:00,1.09615,1.09678,1.09613,1.09651,1738
2023.08.02,13:30:00,1.0965,1.09653,1.09522,1.09562,2284
2023.08.02,13:45:00,1.09563,1.09605,1.095,1.09501,2211
2023.08.02,14:00:00,1.09501,1.09506,1.0935,1.09355,2816
2023.08.02,14:15:00,1.09354,1.09372,1.09184,1.09197,2654
2023.08.02,14:30:00,1.09196,1.09314,1.09178,1.09203,3081
2023.08.02,14:45:00,1.09201,1.09326,1.09195,1.09272,2558
2023.08.02,15:00:00,1.0927,1.09341,1.0923,1.09286,2324
2023.08.02,15:15:00,1.09286,1.09372,1.09252,1.09367,1390
2023.08.02,15:30:00,1.09368,1.09441,1.09365,1.09393,1572
2023.08.02,15:45:00,1.09394,1.09398,1.09337,1.09381,1161
2023.08.02,16:00:00,1.09382,1.0945,1.0937,1.09374,1241
2023.08.02,16:15:00,1.09374,1.09462,1.09367,1.09456,1434
2023.08.02,16:30:00,1.09455,1.09488,1.09422,1.09441,1074
2023.08.02,16:45:00,1.0944,1.09528,1.09431,1.09505,1154
2023.08.02,17:00:00,1.09506,1.09575,1.09503,1.09541,1113
2023.08.02,17:15:00,1.09543,1.09553,1.0951,1.09535,970
2023.08.02,17:30:00,1.09536,1.09536,1.09494,1.0952,724
2023.08.02,17:45:00,1.0952,1.09535,1.0946,1.0946,721
2023.08.02,18:00:00,1.0946,1.09495,1.0945,1.09475,1014
2023.08.02,18:15:00,1.09475,1.0948,1.0944,1.0944,830
2023.08.02,18:30:00,1.09438,1.09438,1.09407,1.09417,761
2023.08.02,18:45:00,1.09415,1.09437,1.0941,1.09429,1002
2023.08.02,19:00:00,1.09428,1.09456,1.09425,1.09428,896
2023.08.02,19:15:00,1.09429,1.0943,1.09375,1.09378,790
2023.08.02,19:30:00,1.09379,1.09398,1.09346,1.09398,943
2023.08.02,19:45:00,1.09399,1.09426,1.09394,1.09396,933
2023.08.02,20:00:00,1.09394,1.09394,1.09361,1.09367,497
2023.08.02,20:15:00,1.09368,1.09376,1.09364,1.09375,265
2023.08.02,20:30:00,1.09374,1.09376,1.09354,1.09365,354
2023.08.02,20:45:00,1.09364,1.09388,1.09363,1.09375,543
2023.08.02,21:00:00,1.0937,1.09406,1.09366,1.09371,200
2023.08.02,21:15:00,1.09371,1.09384,1.09371,1.09377,115
2023.08.02,21:30:00,1.09376,1.09394,1.09376,1.0939,256
2023.08.02,21:45:00,1.09395,1.09404,1.09382,1.09383,2685
2023.08.02,22:00:00,1.0939,1.09428,1.09383,1.09427,335
2023.08.02,22:15:00,1.09427,1.0944,1.09424,1.09436,395
2023.08.02,22:30:00,1.09436,1.09444,1.09434,1.0944,228
2023.08.02,22:45:00,1.0944,1.09446,1.09437,1.09444,88
2023.08.02,23:00:00,1.09445,1.09456,1.09437,1.09455,224
2023.08.02,23:15:00,1.09454,1.09455,1.09439,1.09439,135
2023.08.02,23:30:00,1.0944,1.09441,1.09426,1.0943,267
2023.08.02,23:45:00,1.09431,1.09451,1.0943,1.09435,365
2023.08.03,00:00:00,1.09433,1.09437,1.09403,1.09419,672
2023.08.03,00:15:00,1.09419,1.09419,1.09379,1.09398,728
2023.08.03,00:30:00,1.09398,1.0941,1.09371,1.09386,676
2023.08.03,00:45:00,1.09388,1.09416,1.09374,1.09399,707
2023.08.03,01:00:00,1.09398,1.09424,1.09377,1.0941,852
2023.08.03,01:15:00,1.09409,1.09461,1.09402,1.09456,942
2023.08.03,01:30:00,1.09456,1.09489,1.09453,1.09462,1089
2023.08.03,01:45:00,1.09463,1.09492,1.09432,1.09439,1033
2023.08.03,02:00:00,1.09439,1.09447,1.09399,1.09417,882
2023.08.03,02:15:00,1.09418,1.09422,1.09386,1.09395,535
2023.08.03,02:30:00,1.09398,1.09417,1.09392,1.09415,844
2023.08.03,02:45:00,1.09415,1.09418,1.09344,1.09349,754
2023.08.03,03:00:00,1.0935,1.09351,1.09325,1.09341,785
2023.08.03,03:15:00,1.09341,1.09346,1.09324,1.09325,641
2023.08.03,03:30:00,1.09326,1.09331,1.09303,1.09312,512
2023.08.03,03:45:00,1.09313,1.09352,1.09305,1.09347,520
2023.08.03,04:00:00,1.09347,1.09358,1.09318,1.0935,771
2023.08.03,04:15:00,1.09351,1.09354,1.09321,1.09329,553
2023.08.03,04:30:00,1.09329,1.0933,1.09229,1.09231,561
2023.08.03,04:45:00,1.09231,1.09251,1.09224,1.09233,691
2023.08.03,05:00:00,1.09233,1.0924,1.0919,1.09231,912
2023.08.03,05:15:00,1.09232,1.09293,1.0923,1.09279,958
2023.08.03,05:30:00,1.0928,1.09321,1.09268,1.09275,1106
2023.08.03,05:45:00,1.09276,1.09407,1.09268,1.09395,1616
2023.08.03,06:00:00,1.09393,1.09432,1.09345,1.09398,2139
2023.08.03,06:15:00,1.09396,1.09425,1.09346,1.09368,1242
2023.08.03,06:30:00,1.0937,1.09395,1.09295,1.09295,1565
2023.08.03,06:45:00,1.09294,1.09304,1.09203,1.09217,1642
2023.08.03,07:00:00,1.09217,1.09245,1.09153,1.09194,2432
2023.08.03,07:15:00,1.09195,1.09215,1.09138,1.09201,2573
2023.08.03,07:30:00,1.092,1.09277,1.09176,1.09224,2214
2023.08.03,07:45:00,1.09225,1.09246,1.09168,1.0919,2142
2023.08.03,08:00:00,1.09189,1.09232,1.0914,1.09218,2130
2023.08.03,08:15:00,1.09217,1.09225,1.09144,1.09177,1536
2023.08.03,08:30:00,1.09176,1.09191,1.09122,1.09167,1309
2023.08.03,08:45:00,1.09168,1.09247,1.09164,1.09247,1591
2023.08.03,09:00:00,1.09247,1.09383,1.09237,1.0935,1741
2023.08.03,09:15:00,1.0935,1.09357,1.0927,1.09278,1310
2023.08.03,09:30:00,1.09279,1.09296,1.0924,1.09261,1105
2023.08.03,09:45:00,1.0926,1.09336,1.09245,1.09317,1235
2023.08.03,10:00:00,1.09316,1.09331,1.09221,1.09231,1022
2023.08.03,10:15:00,1.09232,1.09262,1.09216,1.09231,1232
2023.08.03,10:30:00,1.09232,1.09287,1.09219,1.09283,1046
2023.08.03,10:45:00,1.09283,1.09356,1.09282,1.09342,875
2023.08.03,11:00:00,1.09342,1.09366,1.0924,1.09313,2851
2023.08.03,11:15:00,1.09312,1.09417,1.09274,1.09319,1869
2023.08.03,11:30:00,1.09318,1.09459,1.09309,1.09438,2253
2023.08.03,11:45:00,1.09437,1.09487,1.09334,1.0935,1853
2023.08.03,12:00:00,1.09349,1.09366,1.09284,1.09365,2004
2023.08.03,12:15:00,1.09361,1.09361,1.09253,1.0928,1776
2023.08.03,12:30:00,1.0928,1.09561,1.09218,1.09521,4828
2023.08.03,12:45:00,1.0952,1.09532,1.09369,1.09379,2937
2023.08.03,13:00:00,1.09379,1.09401,1.09238,1.09256,2538
2023.08.03,13:15:00,1.09257,1.09334,1.09234,1.09288,2287
2023.08.03,13:30:00,1.09289,1.09335,1.0916,1.09196,2905
2023.08.03,13:45:00,1.09196,1.09232,1.09155,1.09185,2829
2023.08.03,14:00:00,1.09184,1.09373,1.0916,1.09222,4170
2023.08.03,14:15:00,1.09221,1.09429,1.09172,1.09417,3100
2023.08.03,14:30:00,1.09418,1.09478,1.09353,1.09398,2912
2023.08.03,14:45:00,1.09396,1.09396,1.09305,1.09318,2209
2023.08.03,15:00:00,1.0932,1.09445,1.09298,1.09441,1978
2023.08.03,15:15:00,1.09441,1.09545,1.0944,1.09476,2046
2023.08.03,15:30:00,1.09478,1.09542,1.09471,1.09486,1573
2023.08.03,15:45:00,1.09485,1.09486,1.0942,1.09466,1297
2023.08.03,16:00:00,1.09465,1.09515,1.09446,1.09486,1104
2023.08.03,16:15:00,1.09487,1.09534,1.09483,1.09534,916
2023.08.03,16:30:00,1.09535,1.09589,1.09524,1.09579,684
2023.08.03,16:45:00,1.09579,1.09628,1.09551,1.09551,837
2023.08.03,17:00:00,1.09551,1.09569,1.09529,1.09529,681
2023.08.03,17:15:00,1.09529,1.09534,1.09443,1.09443,805
2023.08.03,17:30:00,1.09444,1.09521,1.09433,1.09517,789
2023.08.03,17:45:00,1.09518,1.09534,1.09465,1.0947,563
2023.08.03,18:00:00,1.09468,1.09502,1.09444,1.09482,888
2023.08.03,18:15:00,1.09488,1.09522,1.09469,1.09486,454
2023.08.03,18:30:00,1.09485,1.09486,1.09452,1.09476,534
2023.08.03,18:45:00,1.09475,1.09476,1.09423,1.09431,593
2023.08.03,19:00:00,1.09434,1.09443,1.09392,1.09394,566
2023.08.03,19:15:00,1.09395,1.09421,1.09383,1.09419,482
2023.08.03,19:30:00,1.09418,1.09434,1.09396,1.09405,525
2023.08.03,19:45:00,1.09406,1.09444,1.09401,1.0944,608
2023.08.03,20:00:00,1.09437,1.09472,1.09436,1.09472,596
2023.08.03,20:15:00,1.09473,1.0949,1.09467,1.0949,392
2023.08.03,20:30:00,1.0949,1.095,1.09472,1.09473,351
2023.08.03,20:45:00,1.09473,1.09501,1.09457,1.0949,467
2023.08.03,21:00:00,1.09489,1.09489,1.09469,1.0947,93
2023.08.03,21:15:00,1.0947,1.09471,1.0947,1.0947,77
2023.08.03,21:30:00,1.0947,1.09477,1.0947,1.0947,153
2023.08.03,21:45:00,1.09474,1.09489,1.09456,1.09483,3004
2023.08.03,22:00:00,1.09487,1.09503,1.0947,1.09502,689
2023.08.03,22:15:00,1.09503,1.09513,1.09496,1.09511,619
2023.08.03,22:30:00,1.09512,1.09522,1.09512,1.09515,247
2023.08.03,22:45:00,1.09515,1.0952,1.09511,1.09516,123
2023.08.03,23:00:00,1.09517,1.09522,1.09504,1.0951,285
2023.08.03,23:15:00,1.09509,1.09528,1.09507,1.09527,136
2023.08.03,23:30:00,1.09526,1.09533,1.09517,1.09521,286
2023.08.03,23:45:00,1.0952,1.09524,1.09505,1.0951,516
2023.08.04,00:00:00,1.09509,1.09523,1.09468,1.0948,527
2023.08.04,00:15:00,1.09481,1.09509,1.09464,1.09499,617
2023.08.04,00:30:00,1.09499,1.09532,1.09486,1.09519,640
2023.08.04,00:45:00,1.09519,1.09555,1.095,1.09553,933
2023.08.04,01:00:00,1.09553,1.09588,1.09539,1.09553,989
2023.08.04,01:15:00,1.09552,1.09583,1.0955,1.09577,1005
2023.08.04,01:30:00,1.09577,1.09615,1.09562,1.09598,1257
2023.08.04,01:45:00,1.09597,1.09598,1.09543,1.09565,909
2023.08.04,02:00:00,1.09566,1.09611,1.09524,1.09545,1138
2023.08.04,02:15:00,1.09545,1.0959,1.0954,1.09563,973
2023.08.04,02:30:00,1.09562,1.09589,1.09555,1.09573,926
2023.08.04,02:45:00,1.09574,1.09581,1.09543,1.09557,1058
2023.08.04,03:00:00,1.09556,1.09602,1.09543,1.0959,741
2023.08.04,03:15:00,1.09591,1.09597,1.09568,1.09575,606
2023.08.04,03:30:00,1.09574,1.09583,1.09548,1.0955,672
2023.08.04,03:45:00,1.0955,1.09553,1.09536,1.09542,589
2023.08.04,04:00:00,1.09543,1.09554,1.09525,1.09526,424
2023.08.04,04:15:00,1.09527,1.09532,1.09505,1.09517,621
2023.08.04,04:30:00,1.09518,1.09537,1.09506,1.09507,540
2023.08.04,04:45:00,1.0951,1.09522,1.09493,1.09501,553
2023.08.04,05:00:00,1.09502,1.09523,1.09478,1.09518,690
2023.08.04,05:15:00,1.09519,1.09562,1.09517,1.09543,810
2023.08.04,05:30:00,1.09543,1.09563,1.0953,1.09547,710
2023.08.04,05:45:00,1.09549,1.09582,1.09505,1.09521,1078
2023.08.04,06:00:00,1.09521,1.09583,1.09512,1.09534,1586
2023.08.04,06:15:00,1.09533,1.09563,1.0951,1.09527,898
2023.08.04,06:30:00,1.09526,1.09526,1.09478,1.09488,993
2023.08.04,06:45:00,1.09487,1.09502,1.09461,1.09481,891
2023.08.04,07:00:00,1.0948,1.09525,1.09441,1.09504,1602
2023.08.04,07:15:00,1.09504,1.09506,1.09462,1.0949,1326
2023.08.04,07:30:00,1.0949,1.09543,1.09487,1.09488,1240
2023.08.04,07:45:00,1.09487,1.09496,1.09457,1.09473,1131
2023.08.04,08:00:00,1.09474,1.09522,1.09445,1.09497,1069
2023.08.04,08:15:00,1.09497,1.09527,1.09467,1.09477,848
2023.08.04,08:30:00,1.09477,1.09488,1.09381,1.09395,1177
2023.08.04,08:45:00,1.09394,1.09428,1.09378,1.09401,1002
2023.08.04,09:00:00,1.094,1.09423,1.0938,1.09422,1051
2023.08.04,09:15:00,1.0942,1.09437,1.09413,1.09422,577
2023.08.04,09:30:00,1.09421,1.09429,1.09351,1.09423,907
2023.08.04,09:45:00,1.09422,1.09459,1.09398,1.09446,672
2023.08.04,10:00:00,1.09447,1.09462,1.09399,1.09412,892
2023.08.04,10:15:00,1.09411,1.09458,1.09392,1.09452,770
2023.08.04,10:30:00,1.09455,1.09488,1.09414,1.09463,858
2023.08.04,10:45:00,1.09463,1.09479,1.09391,1.09442,847
2023.08.04,11:00:00,1.09443,1.09448,1.09402,1.09409,787
2023.08.04,11:15:00,1.0941,1.09456,1.09391,1.09413,810
2023.08.04,11:30:00,1.09413,1.09453,1.0941,1.0943,984
2023.08.04,11:45:00,1.09431,1.09439,1.09377,1.09378,1193
2023.08.04,12:00:00,1.09378,1.09477,1.09351,1.09451,1528
2023.08.04,12:15:00,1.0945,1.09539,1.09448,1.0949,1868
2023.08.04,12:30:00,1.0949,1.09838,1.09349,1.09797,7187
2023.08.04,12:45:00,1.09795,1.09977,1.09788,1.09889,4553
2023.08.04,13:00:00,1.09886,1.10218,1.09863,1.1021,4364
2023.08.04,13:15:00,1.10208,1.10234,1.10105,1.10211,3687
2023.08.04,13:30:00,1.10212,1.10299,1.10205,1.10258,3691
2023.08.04,13:45:00,1.10257,1.10281,1.10114,1.10122,2957
2023.08.04,14:00:00,1.10121,1.1015,1.10023,1.10111,3157
2023.08.04,14:15:00,1.10113,1.10253,1.10113,1.10168,2465
2023.08.04,14:30:00,1.10169,1.10283,1.10158,1.10266,2280
2023.08.04,14:45:00,1.10266,1.10277,1.10174,1.10233,2468
2023.08.04,15:00:00,1.10232,1.10351,1.10182,1.10349,1989
2023.08.04,15:15:00,1.10349,1.10411,1.10334,1.10366,1636
2023.08.04,15:30:00,1.10368,1.10417,1.10343,1.10407,1471
2023.08.04,15:45:00,1.10406,1.10419,1.10342,1.10348,1191
2023.08.04,16:00:00,1.10347,1.10393,1.10286,1.10334,1042
2023.08.04,16:15:00,1.10334,1.10382,1.10312,1.10374,802
2023.08.04,16:30:00,1.10376,1.1038,1.10316,1.10348,771
2023.08.04,16:45:00,1.10348,1.1039,1.10333,1.10338,715
2023.08.04,17:00:00,1.10339,1.10373,1.10325,1.10364,953
2023.08.04,17:15:00,1.10363,1.10389,1.10327,1.10328,560
2023.08.04,17:30:00,1.10329,1.10358,1.10316,1.10339,564
2023.08.04,17:45:00,1.10339,1.10344,1.10278,1.10284,562
2023.08.04,18:00:00,1.10283,1.10283,1.10212,1.10228,837
2023.08.04,18:15:00,1.10227,1.10231,1.10165,1.10186,922
2023.08.04,18:30:00,1.10186,1.10192,1.10121,1.10126,1070
2023.08.04,18:45:00,1.10127,1.10149,1.10085,1.10091,1295
2023.08.04,19:00:00,1.10092,1.10108,1.10064,1.10089,895
2023.08.04,19:15:00,1.1009,1.101,1.10066,1.10083,790
2023.08.04,19:30:00,1.10083,1.10086,1.10053,1.10063,824
2023.08.04,19:45:00,1.10064,1.10077,1.10037,1.10076,727
2023.08.04,20:00:00,1.1007,1.1008,1.10039,1.10076,830
2023.08.04,20:15:00,1.10075,1.10076,1.10063,1.10073,510
2023.08.04,20:30:00,1.10074,1.1009,1.10072,1.10084,582
2023.08.04,20:45:00,1.10084,1.10115,1.10029,1.10029,1239
2023.08.06,21:00:00,1.10141,1.1015,1.10087,1.10125,88
2023.08.06,21:15:00,1.10124,1.10137,1.10101,1.10119,134
2023.08.06,21:30:00,1.10118,1.10151,1.10103,1.10104,391
2023.08.06,21:45:00,1.10107,1.10115,1.10099,1.10115,103
2023.08.06,22:00:00,1.10115,1.10139,1.10086,1.10098,588
2023.08.06,22:15:00,1.10099,1.10114,1.10076,1.10076,1017
2023.08.06,22:30:00,1.10076,1.10077,1.10033,1.10037,360
2023.08.06,22:45:00,1.10038,1.10051,1.10025,1.1005,490
2023.08.06,23:00:00,1.1005,1.10051,1.10017,1.10025,1224
2023.08.06,23:15:00,1.10024,1.10036,1.10014,1.10023,416
2023.08.06,23:30:00,1.10023,1.10023,1.10012,1.10017,229
2023.08.06,23:45:00,1.10016,1.10026,1.1001,1.10024,595
2023.08.07,00:00:00,1.10024,1.10096,1.10006,1.10081,880
2023.08.07,00:15:00,1.10082,1.10097,1.10066,1.10071,738
2023.08.07,00:30:00,1.10071,1.10109,1.10067,1.10108,712
2023.08.07,00:45:00,1.1011,1.10117,1.10079,1.10099,765
2023.08.07,01:00:00,1.10098,1.10099,1.10011,1.10028,737
2023.08.07,01:15:00,1.10028,1.10036,1.09962,1.09964,893
2023.08.07,01:30:00,1.09963,1.09988,1.09952,1.0997,830
2023.08.07,01:45:00,1.0997,1.10012,1.09963,1.10006,831
2023.08.07,02:00:00,1.10006,1.10023,1.09973,1.0998,782
2023.08.07,02:15:00,1.09981,1.10019,1.09971,1.10009,821
2023.08.07,02:30:00,1.10009,1.10038,1.10003,1.10004,848
2023.08.07,02:45:00,1.10004,1.10015,1.09978,1.10004,632
2023.08.07,03:00:00,1.10004,1.10014,1.09992,1.10003,558
2023.08.07,03:15:00,1.10004,1.10021,1.09996,1.10012,916
2023.08.07,03:30:00,1.10013,1.10019,1.09968,1.09973,592
2023.08.07,03:45:00,1.09972,1.09978,1.09951,1.09955,706
2023.08.07,04:00:00,1.09955,1.09955,1.09931,1.09947,726
2023.08.07,04:15:00,1.09948,1.09951,1.09918,1.09924,500
2023.08.07,04:30:00,1.09924,1.0995,1.09924,1.09944,464
2023.08.07,04:45:00,1.09945,1.0997,1.09944,1.09964,526
2023.08.07,05:00:00,1.09964,1.09973,1.09919,1.09927,704
2023.08.07,05:15:00,1.09927,1.09945,1.09906,1.09929,479
2023.08.07,05:30:00,1.09929,1.09935,1.09851,1.09862,1002
2023.08.07,05:45:00,1.09861,1.0988,1.09819,1.09828,1005
2023.08.07,06:00:00,1.09828,1.09862,1.098,1.09822,1263
2023.08.07,06:15:00,1.09823,1.09826,1.09754,1.09755,1209
2023.08.07,06:30:00,1.0975,1.09766,1.09708,1.09733,1238
2023.08.07,06:45:00,1.09733,1.09807,1.09733,1.09801,1224
2023.08.07,07:00:00,1.09802,1.09845,1.09762,1.09826,1741
2023.08.07,07:15:00,1.09826,1.09899,1.09821,1.09882,1414
2023.08.07,07:30:00,1.09882,1.09916,1.09865,1.09904,1144
2023.08.07,07:45:00,1.09903,1.09947,1.09862,1.09927,1050
2023.08.07,08:00:00,1.09926,1.09926,1.09835,1.09844,972
2023.08.07,08:15:00,1.09844,1.09851,1.09809,1.09817,996
2023.08.07,08:30:00,1.09816,1.09825,1.0976,1.0979,1201
2023.08.07,08:45:00,1.09789,1.09792,1.09735,1.09746,944
2023.08.07,09:00:00,1.09745,1.09773,1.09713,1.09739,1123
2023.08.07,09:15:00,1.09738,1.09755,1.09724,1.09739,646
2023.08.07,09:30:00,1.09739,1.0975,1.097,1.09708,987
2023.08.07,09:45:00,1.09707,1.09723,1.09658,1.09662,1041
2023.08.07,10:00:00,1.09662,1.09688,1.09654,1.0968,964
2023.08.07,10:15:00,1.09679,1.09712,1.09665,1.09709,922
2023.08.07,10:30:00,1.09707,1.09729,1.09693,1.09705,681
2023.08.07,10:45:00,1.09705,1.09736,1.09705,1.0973,733
2023.08.07,11:00:00,1.09731,1.09771,1.09716,1.09764,780
2023.08.07,11:15:00,1.09765,1.09844,1.09762,1.09807,870
2023.08.07,11:30:00,1.09806,1.09807,1.09757,1.09792,1070
2023.08.07,11:45:00,1.09791,1.09848,1.09773,1.09839,979
2023.08.07,12:00:00,1.09841,1.09851,1.09795,1.09832,893
2023.08.07,12:15:00,1.09832,1.0987,1.09801,1.09861,978
2023.08.07,12:30:00,1.0986,1.09861,1.09803,1.09839,1016
2023.08.07,12:45:00,1.0984,1.09963,1.0984,1.09955,1038
2023.08.07,13:00:00,1.09956,1.09993,1.09939,1.09989,1080
2023.08.07,13:15:00,1.09988,1.10053,1.09961,1.10024,1011
2023.08.07,13:30:00,1.10023,1.10116,1.10002,1.10012,2060
2023.08.07,13:45:00,1.10013,1.10044,1.09916,1.09927,1853
2023.08.07,14:00:00,1.09924,1.09976,1.09856,1.09966,1703
2023.08.07,14:15:00,1.09966,1.10052,1.09961,1.10018,1310
2023.08.07,14:30:00,1.10018,1.10058,1.09944,1.10046,1381
2023.08.07,14:45:00,1.10045,1.10079,1.09986,1.10017,1710
2023.08.07,15:00:00,1.10017,1.10041,1.09941,1.09999,1464
2023.08.07,15:15:00,1.09999,1.10063,1.09993,1.09999,1077
2023.08.07,15:30:00,1.09998,1.10033,1.09998,1.10021,734
2023.08.07,15:45:00,1.10021,1.10028,1.09977,1.09989,992
2023.08.07,16:00:00,1.09989,1.09997,1.09958,1.09972,1118
2023.08.07,16:15:00,1.09972,1.0998,1.09921,1.0998,832
2023.08.07,16:30:00,1.09981,1.09985,1.0995,1.09957,528
2023.08.07,16:45:00,1.09958,1.10028,1.09955,1.10006,1068
2023.08.07,17:00:00,1.10006,1.10013,1.09965,1.09977,1095
2023.08.07,17:15:00,1.09978,1.09993,1.09954,1.09957,771
2023.08.07,17:30:00,1.09961,1.10053,1.09958,1.10048,535
2023.08.07,17:45:00,1.10046,1.10068,1.10034,1.10057,879
2023.08.07,18:00:00,1.10058,1.10101,1.10058,1.1007,688
2023.08.07,18:15:00,1.1007,1.10074,1.10045,1.10054,656
2023.08.07,18:30:00,1.10054,1.10086,1.10054,1.10062,704
2023.08.07,18:45:00,1.10061,1.10071,1.10045,1.10067,556
2023.08.07,19:00:00,1.10067,1.10079,1.10063,1.10064,577
2023.08.07,19:15:00,1.10064,1.10076,1.10032,1.10033,669
2023.08.07,19:30:00,1.10034,1.10049,1.10032,1.10039,714
2023.08.07,19:45:00,1.10038,1.10057,1.10028,1.10044,606
2023.08.07,20:00:00,1.10044,1.10044,1.10006,1.10006,537
2023.08.07,20:15:00,1.10008,1.10021,1.09997,1.1,368
2023.08.07,20:30:00,1.10001,1.10032,1.0999,1.10022,325
2023.08.07,20:45:00,1.10021,1.10031,1.10015,1.1002,309
2023.08.07,21:00:00,1.1002,1.10025,1.1002,1.10021,134
2023.08.07,21:15:00,1.10021,1.10044,1.10021,1.1004,111
2023.08.07,21:30:00,1.10049,1.1005,1.10021,1.10021,581
2023.08.07,21:45:00,1.10022,1.10031,1.10017,1.10031,83
2023.08.07,22:00:00,1.10031,1.10031,1.10011,1.1002,178
2023.08.07,22:15:00,1.10021,1.10022,1.1001,1.10017,325
2023.08.07,22:30:00,1.10017,1.1003,1.10017,1.1003,119
2023.08.07,22:45:00,1.10029,1.10033,1.10015,1.10017,176
2023.08.07,23:00:00,1.10018,1.10042,1.10017,1.10039,267
2023.08.07,23:15:00,1.10039,1.1005,1.10031,1.10032,202
2023.08.07,23:30:00,1.10036,1.10047,1.10032,1.10043,181
2023.08.07,23:45:00,1.10044,1.10047,1.10022,1.10026,453
2023.08.08,00:00:00,1.10026,1.10054,1.09986,1.09997,659
2023.08.08,00:15:00,1.1,1.1,1.09961,1.09963,723
2023.08.08,00:30:00,1.09962,1.09963,1.09919,1.09919,836
2023.08.08,00:45:00,1.0992,1.09947,1.09895,1.09919,942
2023.08.08,01:00:00,1.09919,1.09919,1.09881,1.09904,812
2023.08.08,01:15:00,1.09904,1.09907,1.09826,1.09843,1517
2023.08.08,01:30:00,1.09845,1.09878,1.098,1.09832,1555
2023.08.08,01:45:00,1.09834,1.09834,1.09786,1.09793,1231
2023.08.08,02:00:00,1.09792,1.0983,1.09768,1.09822,1020
2023.08.08,02:15:00,1.09823,1.09855,1.09818,1.09849,955
2023.08.08,02:30:00,1.09847,1.09894,1.09845,1.09875,878
2023.08.08,02:45:00,1.09876,1.09893,1.09861,1.09883,582
2023.08.08,03:00:00,1.09883,1.09895,1.09852,1.09893,804
2023.08.08,03:15:00,1.09894,1.09904,1.09862,1.0987,530
2023.08.08,03:30:00,1.09871,1.0988,1.09831,1.09833,618
2023.08.08,03:45:00,1.09833,1.09844,1.09813,1.09818,747
2023.08.08,04:00:00,1.09817,1.09836,1.098,1.09835,572
2023.08.08,04:15:00,1.09833,1.09865,1.09833,1.09865,558
2023.08.08,04:30:00,1.09865,1.09885,1.09854,1.09885,856
2023.08.08,04:45:00,1.09884,1.09925,1.09878,1.09921,549
2023.08.08,05:00:00,1.09922,1.0994,1.09901,1.09939,516
2023.08.08,05:15:00,1.0994,1.09949,1.09903,1.09909,384
2023.08.08,05:30:00,1.09911,1.09945,1.09897,1.09902,504
2023.08.08,05:45:00,1.09902,1.0999,1.09902,1.09988,1178
2023.08.08,06:00:00,1.09989,1.10007,1.09934,1.09951,1474
2023.08.08,06:15:00,1.0995,1.10026,1.09946,1.1,1411
2023.08.08,06:30:00,1.10001,1.10111,1.10001,1.1008,1455
2023.08.08,06:45:00,1.10079,1.1008,1.09966,1.09975,1602
2023.08.08,07:00:00,1.09975,1.09981,1.09912,1.09946,2016
2023.08.08,07:15:00,1.09945,1.09947,1.09809,1.09821,1891
2023.08.08,07:30:00,1.0982,1.09822,1.09736,1.09808,2172
2023.08.08,07:45:00,1.09809,1.09834,1.09766,1.09787,1693
2023.08.08,08:00:00,1.09789,1.09798,1.0975,1.09759,1672
2023.08.08,08:15:00,1.09761,1.09838,1.0975,1.09797,1174
2023.08.08,08:30:00,1.09797,1.09844,1.09767,1.09824,1269
2023.08.08,08:45:00,1.09823,1.09872,1.09818,1.09852,1140
2023.08.08,09:00:00,1.09853,1.09863,1.09767,1.09767,1161
2023.08.08,09:15:00,1.09768,1.09793,1.09712,1.09753,1396
2023.08.08,09:30:00,1.09752,1.09781,1.0974,1.09741,1103
2023.08.08,09:45:00,1.09742,1.09744,1.09669,1.09705,1177
2023.08.08,10:00:00,1.09706,1.09718,1.09625,1.09646,1374
2023.08.08,10:15:00,1.09645,1.09688,1.09642,1.09642,1234
2023.08.08,10:30:00,1.09641,1.09642,1.09558,1.0958,1627
2023.08.08,10:45:00,1.09581,1.09598,1.0952,1.09537,1143
2023.08.08,11:00:00,1.09537,1.09539,1.095,1.09531,1129
2023.08.08,11:15:00,1.09532,1.0957,1.09472,1.09477,1291
